id,bathrooms,bedrooms,currency,fee,has_photo,pets_allowed,price,price_type,square_feet,cityname,state,latitude,longitude,time
5508674152,1,1,USD,No,Thumbnail,0,1127,Monthly,675,Winston Salem,NC,36.1036,-80.2159,1568745091
5508672306,2,2,USD,No,Thumbnail,0,2124,Monthly,963,Las Vegas,NV,36.0198,-115.1504,1568744986
5508671217,1,1,USD,No,Thumbnail,Cats+Dogs,1346,Monthly,825,Winston Salem,NC,36.1036,-80.2159,1568744944
5508667248,1,1,USD,No,Thumbnail,Cats+Dogs,1860,Monthly,750,Denver,CO,39.7673,-105.0151,1568744772
5508665899,1,2,USD,No,Thumbnail,Cats+Dogs,1755,Monthly,511,East Orange,NJ,40.7647,-74.2119,1568744683
5508662767,2,2,USD,No,Thumbnail,Cats+Dogs,2424,Monthly,1470,Dallas,TX,32.7809,-96.8035,1568744513
5508658972,1,1,USD,No,Thumbnail,Cats+Dogs,499,Monthly,400,Shreveport,LA,32.3841,-93.6685,1568744227
5508658740,1,1,USD,No,Thumbnail,Cats+Dogs,670,Monthly,759,Maumee,OH,41.5781,-83.6642,1568744210
5508657700,1,1,USD,No,Thumbnail,Cats+Dogs,615,Monthly,668,Maumee,OH,41.5781,-83.6642,1568744152
5508655790,2,2,USD,No,Thumbnail,0,853,Monthly,967,Clemmons,NC,36.0325,-80.3960,1568744075
5508654638,1,1,USD,No,Thumbnail,Cats+Dogs,990,Monthly,854,Richmond,VA,37.5173,-77.5044,1568744008
5509275535,2,2,USD,No,Yes,Cats+Dogs,1825,Monthly,1180,Brick,NJ,40.0711,-74.1117,1568782538
5509274053,2,2,USD,No,No,0,1745,Monthly,1135,Mansfield,TX,32.4797,-96.9807,1568782439
5509273689,1,1,USD,No,Thumbnail,0,1227,Monthly,680,Lynnwood,WA,47.8616,-122.2729,1568782416
5509273551,2,2,USD,No,Yes,Cats+Dogs,1821,Monthly,1069,Lynnwood,WA,47.8616,-122.2729,1568782408
5509273012,1,1,USD,No,Thumbnail,0,1650,Monthly,575,Pasadena,CA,34.1520,-118.0876,1568782373
5509272777,2,2,USD,No,No,Cats+Dogs,2766,Monthly,1176,Pasadena,CA,34.1520,-118.0876,1568782357
5509272054,2,2,USD,No,Yes,0,2710,Monthly,1280,Hackensack,NJ,40.8876,-74.0499,1568782319
5509271347,2,2,USD,No,Yes,Cats+Dogs,1255,Monthly,1224,Smyrna,GA,33.8737,-84.5097,1568782280
5509270628,2,2,USD,No,No,0,1685,Monthly,1135,Mansfield,TX,32.4797,-96.9807,1568782234
5509268351,1,1,USD,No,Yes,0,999,Monthly,650,Smyrna,GA,33.8737,-84.5097,1568782088
5509267645,1,1,USD,No,Yes,0,1620,Monthly,706,Pittsburgh,PA,40.4678,-79.9134,1568782045
5509267221,2,3,USD,No,No,0,2016,Monthly,1199,Lynnwood,WA,47.8616,-122.2729,1568782020
5509265348,1,2,USD,No,Thumbnail,Cats+Dogs,1745,Monthly,837,Sammamish,WA,47.5892,-122.0343,1568781906
5509264858,2,2,USD,No,Thumbnail,0,1295,Monthly,951,Mansfield,TX,32.5807,-97.1380,1568781871
5509264228,2.5,2,USD,No,Thumbnail,Cats+Dogs,3417,Monthly,1308,Pasadena,CA,34.1375,-118.1656,1568781825
5509263228,1,1,USD,No,Yes,Cats+Dogs,1650,Monthly,827,Trenton,NJ,40.2206,-74.7174,1568781762
5509261640,1,1,USD,No,Yes,0,595,Monthly,700,Oklahoma City,OK,35.5119,-97.5026,1568781661
5509260662,1,1,USD,No,Yes,0,1259,Monthly,698,Oklahoma City,OK,35.4751,-97.5035,1568781589
5509260302,1,3,USD,No,No,0,1995,Monthly,721,Sammamish,WA,47.6302,-122.0537,1568781560
5509259977,2,3,USD,No,Yes,0,1995,Monthly,1372,Severn,MD,39.1276,-76.6876,1568781535
5509259584,2,2,USD,No,Yes,Cats+Dogs,1304,Monthly,951,Mansfield,TX,32.5807,-97.1380,1568781509
5509257632,1,1,USD,No,Yes,0,1259,Monthly,698,Oklahoma City,OK,35.4751,-97.5035,1568781386
5509257443,2,4,USD,No,No,0,1995,Monthly,2408,Mansfield,TX,32.5807,-97.1380,1568781374
5509257389,1,1,USD,No,Thumbnail,0,1655,Monthly,755,Wayne,NJ,40.9472,-74.2427,1568781370
5509257009,2,2,USD,No,Yes,Cats+Dogs,1690,Monthly,1030,Oklahoma City,OK,35.4751,-97.5035,1568781348
5509256351,1,2,USD,No,No,None,750,Monthly,600,Oklahoma City,OK,35.4751,-97.5035,1568781300
5509256123,2,2,USD,No,Yes,0,1500,Monthly,1084,Mansfield,TX,32.5807,-97.1380,1568781285
5509255288,1,2,USD,No,No,Cats+Dogs,950,Monthly,800,Groton,CT,41.3534,-72.0368,1568781227
5509254791,2,2,USD,No,Thumbnail,0,1216,Monthly,942,Roswell,GA,34.0250,-84.3128,1568781190
5509253807,1,1,USD,No,Yes,Cats+Dogs,879,Monthly,965,Roswell,GA,34.0250,-84.3128,1568781126
5509251760,1,1,USD,No,Yes,Cats+Dogs,750,Monthly,755,Pittsburgh,PA,40.5007,-80.0667,1568781010
5509251585,1,2,USD,No,Thumbnail,0,1108,Monthly,730,New London,CT,41.3498,-72.1062,1568780999
5509250882,2,3,USD,No,Yes,Cats+Dogs,1849,Monthly,1446,Roswell,GA,34.0250,-84.3128,1568780963
5509249161,1,1,USD,No,Thumbnail,0,2460,Monthly,631,Pasadena,CA,34.1659,-118.1629,1568780887
5509248764,1,2,USD,No,Yes,Cats+Dogs,1065,Monthly,850,Randallstown,MD,39.3754,-76.8054,1568780869
5509248550,1,1,USD,No,Yes,Cats+Dogs,761,Monthly,750,Roswell,GA,34.0467,-84.3786,1568780859
5509247126,1,1,USD,No,Thumbnail,0,779,Monthly,750,Roswell,GA,34.0467,-84.3786,1568780802
5509246869,1,1,USD,No,Thumbnail,0,1720,Monthly,752,Princeton,NJ,40.3663,-74.6688,1568780793
5509245013,1,1,USD,No,Yes,0,845,Monthly,430,New London,CT,41.3498,-72.1062,1568780703
5509244734,1,2,USD,No,Yes,0,1158,Monthly,875,New London,CT,41.3498,-72.1062,1568780687
5509244316,1,2,USD,No,Yes,0,765,Monthly,430,New London,CT,41.3498,-72.1062,1568780660
5509242768,2,2,USD,No,Yes,Cats+Dogs,1260,Monthly,1264,Roswell,GA,34.0467,-84.3786,1568780600
5509242741,1,2,USD,No,Yes,Cats+Dogs,1700,Monthly,856,Renton,WA,47.4831,-122.1298,1568780599
5509240038,2,2,USD,No,Yes,Cats+Dogs,2514,Monthly,1304,Princeton,NJ,40.3663,-74.6688,1568780491
5509238753,2,2,USD,No,Thumbnail,Cats+Dogs,1390,Monthly,900,Perry Hall,MD,39.4044,-76.4482,1568780439
5509238697,2,2,USD,No,Yes,Cats+Dogs,1255,Monthly,900,Perry Hall,MD,39.4044,-76.4482,1568780437
5509238423,2,2,USD,No,Yes,0,3036,Monthly,1303,Princeton,NJ,40.3663,-74.6688,1568780428
5509237934,1.5,2,USD,No,Yes,Cats+Dogs,839,Monthly,858,Concord,NC,35.4014,-80.5827,1568780412
5509237296,2,3,USD,No,Yes,0,802,Monthly,1121,Spencer,OK,35.5173,-97.3474,1568780393
5509235973,1,1,USD,No,Yes,0,945,Monthly,740,East Hartford,CT,41.7588,-72.6148,1568780357
5509232468,2.5,2,USD,No,No,0,709,Monthly,1150,Norman,OK,35.2314,-97.5069,1568780241
5509231557,1,1,USD,No,Yes,0,1190,Monthly,675,Plainsboro,NJ,40.3346,-74.5794,1568780187
5509230914,2,2,USD,No,Thumbnail,0,1505,Monthly,1173,Norman,OK,35.2314,-97.5069,1568780144
5509230759,1,1,USD,No,Yes,0,875,Monthly,855,Marietta,GA,33.9295,-84.4662,1568780135
5509230673,1,1,USD,No,Yes,Cats+Dogs,3191,Monthly,845,Jersey City,NJ,40.7220,-74.0644,1568780129
5509230439,1.5,2,USD,No,Thumbnail,0,885,Monthly,1050,Monroeville,PA,40.4261,-79.7631,1568780115
5509230291,1,1,USD,No,Yes,Cats+Dogs,2750,Monthly,689,Jersey City,NJ,40.7220,-74.0644,1568780106
5509229549,2,2,USD,No,No,0,1559,Monthly,1275,Owings Mills,MD,39.4276,-76.7727,1568780067
5509229232,1,1,USD,No,Yes,Cats+Dogs,835,Monthly,662,Monroeville,PA,40.4261,-79.7631,1568780055
5509228941,1,1,USD,No,Yes,0,1420,Monthly,772,Plainsboro,NJ,40.3346,-74.5794,1568780045
5509228552,1,1,USD,No,Yes,0,1320,Monthly,836,Owings Mills,MD,39.4276,-76.7727,1568780033
5509227783,1,1,USD,No,Yes,0,2885,Monthly,661,Pasadena,CA,34.1474,-118.1391,1568780008
5509227082,1,2,USD,No,Thumbnail,Cats+Dogs,1770,Monthly,904,Plainsboro,NJ,40.3346,-74.5794,1568779983
5509226639,1,2,USD,No,Yes,Cats+Dogs,1360,Monthly,865,Reisterstown,MD,39.4276,-76.7727,1568779968
5509225733,2,2,USD,No,Thumbnail,Cats+Dogs,1430,Monthly,1218,Marietta,GA,33.9295,-84.4662,1568779940
5509225175,1,1,USD,No,Yes,0,1005,Monthly,771,Euless,TX,32.8255,-97.1039,1568779916
5509224411,2,2,USD,No,Thumbnail,0,3650,Monthly,1140,Jersey City,NJ,40.7220,-74.0644,1568779886
5509220554,2,2,USD,No,Thumbnail,Cats+Dogs,1625,Monthly,1164,Jackson,NJ,40.1068,-74.3410,1568779764
5509218438,2,2,USD,No,Yes,0,1055,Monthly,903,Euless,TX,32.8255,-97.1039,1568779695
5509218121,1,1,USD,No,Yes,Cats+Dogs,1260,Monthly,600,Renton,WA,47.4608,-122.2095,1568779685
5509217491,1,1,USD,No,Thumbnail,0,980,Monthly,700,West Hartford,CT,41.7609,-72.7477,1568779662
5509216807,2,2,USD,No,Yes,Cats+Dogs,4272,Monthly,1144,Jersey City,NJ,40.7220,-74.0644,1568779626
5509216529,1,1,USD,No,Yes,Cats+Dogs,1653,Monthly,726,Renton,WA,47.4608,-122.2095,1568779611
5509215846,2,3,USD,No,Yes,0,2095,Monthly,1300,Sierra Madre,CA,34.1684,-118.0516,1568779575
5509215696,2,1,USD,No,Yes,Cats+Dogs,1555,Monthly,914,Renton,WA,47.4608,-122.2095,1568779566
5509215492,2,2,USD,No,Thumbnail,Cats+Dogs,1389,Monthly,1335,Marietta,GA,33.9295,-84.4662,1568779549
5509215154,2,3,USD,No,Yes,Cats+Dogs,1410,Monthly,1300,Marietta,GA,33.9295,-84.4662,1568779524
5509214737,2,2,USD,No,Yes,Cats+Dogs,1580,Monthly,950,Renton,WA,47.4608,-122.2095,1568779500
5509214639,1.5,1,USD,No,Yes,Cats,2055,Monthly,1805,Belle Mead,NJ,40.4673,-74.6336,1568779495
5509212440,1,3,USD,No,Thumbnail,None,725,Monthly,1500,Mc Kees Rocks,PA,40.4711,-80.0890,1568779413
5509210594,1.5,2,USD,No,Yes,0,930,Monthly,1040,Euless,TX,32.8255,-97.1039,1568779353
5509209526,1,4,USD,No,No,0,2250,Monthly,1000,Jersey City,NJ,40.7220,-74.0644,1568779319
5509208559,1,1,USD,No,Yes,0,1398,Monthly,700,Crofton,MD,39.0073,-76.6827,1568779277
5509208426,2,3,USD,No,Yes,Cats+Dogs,1165,Monthly,1314,Norman,OK,35.2441,-97.4144,1568779272
5509205427,1,2,USD,No,Thumbnail,Cats+Dogs,1109,Monthly,1060,Euless,TX,32.8255,-97.1039,1568779184
5509203060,2,2,USD,No,Yes,Cats+Dogs,895,Monthly,1132,Norman,OK,35.2441,-97.4144,1568779119
5509202508,2,2,USD,No,Thumbnail,0,1849,Monthly,967,Duarte,CA,34.1383,-117.9635,1568779103
5509201446,1,1,USD,No,Thumbnail,0,1353,Monthly,950,Euless,TX,32.8524,-97.0886,1568779071
5509198566,1,1,USD,No,Thumbnail,0,884,Monthly,750,Euless,TX,32.8524,-97.0886,1568778921
5509198378,1,1,USD,No,Yes,0,1668,Monthly,700,Redmond,WA,47.6829,-122.1209,1568778908
5509197637,1,1,USD,No,Yes,Cats+Dogs,750,Monthly,700,Winsted,CT,41.9218,-73.0670,1568778870
5509195641,2,2,USD,No,Yes,0,1638,Monthly,1062,Euless,TX,32.8524,-97.0886,1568778795
5509194001,1,1,USD,No,Yes,Cats+Dogs,1068,Monthly,779,Euless,TX,32.8524,-97.0886,1568778736
5509193484,1,1,USD,No,Yes,0,745,Monthly,610,Euless,TX,32.8524,-97.0886,1568778718
5509192960,2,2,USD,No,Yes,Cats+Dogs,1850,Monthly,1098,Odenton,MD,39.0747,-76.7017,1568778691
5509190270,2,3,USD,No,Yes,Cats+Dogs,1474,Monthly,1429,Marietta,GA,34.0007,-84.4665,1568778598
5509190124,1,1,USD,No,Thumbnail,Cats+Dogs,1617,Monthly,549,Redmond,WA,47.6829,-122.1209,1568778593
5509189518,1,1,USD,No,Yes,Cats+Dogs,990,Monthly,615,Norman,OK,35.2505,-97.4596,1568778576
5509188446,1,1,USD,No,No,Cats+Dogs,1185,Monthly,800,Marietta,GA,34.0007,-84.4665,1568778542
5509187886,1,1,USD,No,Yes,0,1635,Monthly,650,Redmond,WA,47.6829,-122.1209,1568778523
5509186459,1,1,USD,No,Thumbnail,0,975,Monthly,855,Marietta,GA,34.0007,-84.4665,1568778473
5509185760,2,2,USD,No,Yes,0,1285,Monthly,1175,Absecon,NJ,39.4432,-74.5117,1568778439
5509182836,2,3,USD,No,Yes,0,1429,Monthly,1353,Marietta,GA,34.0007,-84.4665,1568778241
5509182777,2,2,USD,No,Yes,0,1400,Monthly,1610,Marietta,GA,34.0007,-84.4665,1568778238
5509181916,1,2,USD,No,No,Cats+Dogs,625,Monthly,975,Norman,OK,35.2505,-97.4596,1568778202
5509180956,2,2,USD,No,No,Cats+Dogs,1350,Monthly,939,Norman,OK,35.2505,-97.4596,1568778152
5509178577,1,1,USD,No,Yes,Cats+Dogs,1530,Monthly,750,Linthicum Heights,MD,39.2081,-76.6610,1568778022
5509176787,1,1,USD,No,Yes,Cats+Dogs,1360,Monthly,644,Mountlake Terrace,WA,47.7921,-122.3045,1568777951
5509174732,1,1,USD,No,Yes,Cats+Dogs,1030,Monthly,580,Oaklyn,NJ,39.9071,-75.0838,1568777873
5509173117,1,2,USD,No,Yes,Cats+Dogs,1215,Monthly,743,Oaklyn,NJ,39.9071,-75.0838,1568777811
5509172677,1,1,USD,No,Yes,Cats+Dogs,1060,Monthly,571,Oaklyn,NJ,39.9071,-75.0838,1568777784
5509171991,1,2,USD,No,Thumbnail,0,1010,Monthly,850,Joppa,MD,39.4324,-76.3552,1568777713
5509171565,2,3,USD,No,No,0,1495,Monthly,1472,Burleson,TX,32.5284,-97.3119,1568777668
5509171436,2,2,USD,No,Yes,Cats+Dogs,1460,Monthly,989,Manchester,CT,41.7773,-72.5249,1568777655
5509171246,1,1,USD,No,Yes,0,1395,Monthly,659,Long Beach,CA,33.7815,-118.1934,1568777635
5509169039,1,1,USD,No,Yes,Cats+Dogs,1605,Monthly,871,Woodbury,NJ,39.8250,-75.1322,1568777515
5509168882,1,1,USD,No,Yes,0,770,Monthly,700,Oakdale,PA,40.3911,-80.1989,1568777506
5509168594,2,2,USD,No,No,0,883,Monthly,1044,Durham,NC,35.9165,-78.9177,1568777491
5509168556,2,3,USD,No,No,Cats+Dogs,1115,Monthly,1217,Lithonia,GA,33.7289,-84.1257,1568777488
5509167521,1,1,USD,No,No,0,3100,Monthly,900,Jersey City,NJ,40.7220,-74.0644,1568777444
5509167080,1,1,USD,No,Yes,0,695,Monthly,550,Edmond,OK,35.6982,-97.4325,1568777412
5509166380,1,1,USD,No,Thumbnail,0,1065,Monthly,802,Durham,NC,35.9165,-78.9177,1568777376
5509165621,1,2,USD,No,Thumbnail,0,1695,Monthly,720,Long Beach,CA,33.7815,-118.1934,1568777343
5509165183,1,1,USD,No,Thumbnail,0,1631,Monthly,818,Hanover,MD,39.1649,-76.7156,1568777326
5509163049,1,2,USD,No,Thumbnail,0,1665,Monthly,498,Hanover,MD,39.1649,-76.7156,1568777250
5509162940,3,4,USD,No,Thumbnail,Cats+Dogs,4995,Monthly,1480,Jersey City,NJ,40.7220,-74.0644,1568777246
5509161879,2,2,USD,No,Yes,0,1050,Monthly,1109,Edmond,OK,35.6217,-97.4702,1568777209
5509160899,1,2,USD,No,Yes,0,1695,Monthly,750,Long Beach,CA,33.8180,-118.2233,1568777174
5509160387,1,2,USD,No,Yes,Cats+Dogs,2720,Monthly,685,Jersey City,NJ,40.7220,-74.0644,1568777152
5509160368,2,2,USD,No,Yes,Cats+Dogs,1125,Monthly,1173,Edmond,OK,35.6217,-97.4702,1568777151
5509160060,1,1,USD,No,Yes,0,1470,Monthly,300,Manchester,CT,41.7773,-72.5249,1568777135
5509160000,2,3,USD,No,Yes,0,1812,Monthly,1499,Durham,NC,36.0346,-78.8690,1568777130
5509158838,1,1,USD,No,Thumbnail,0,2050,Monthly,759,Hanover,MD,39.1649,-76.7156,1568777018
5509158317,1,1,USD,No,Yes,0,1445,Monthly,625,Maple Valley,WA,47.3949,-122.0287,1568776972
5509158203,2,2,USD,No,Yes,0,1075,Monthly,1173,Edmond,OK,35.6217,-97.4702,1568776962
5509157599,2,2,USD,No,No,0,1100,Monthly,1050,Bedford,TX,32.8281,-97.1450,1568776910
5509157205,2,2,USD,No,Yes,Cats+Dogs,1075,Monthly,1173,Edmond,OK,35.6217,-97.4702,1568776874
5509157158,2,2,USD,No,Thumbnail,Cats+Dogs,1025,Monthly,1094,Clairton,PA,40.2970,-79.9152,1568776870
5509156571,1,1,USD,No,Yes,Cats+Dogs,973,Monthly,785,Durham,NC,35.9907,-78.9074,1568776817
5509156478,1,1,USD,No,Yes,Cats+Dogs,925,Monthly,650,Somerdale,NJ,39.8420,-75.0295,1568776808
5509156422,2,2,USD,No,Yes,0,1840,Monthly,964,Maple Valley,WA,47.3949,-122.0287,1568776802
5509156417,2,2,USD,No,Yes,0,1930,Monthly,996,Maple Valley,WA,47.3949,-122.0287,1568776802
5509156279,1,1,USD,No,Thumbnail,0,895,Monthly,700,Somerdale,NJ,39.8420,-75.0295,1568776789
5509155174,2,2,USD,No,Thumbnail,Cats+Dogs,1069,Monthly,966,Bedford,TX,32.8281,-97.1450,1568776691
5509153815,2,2,USD,No,No,Cats+Dogs,1267,Monthly,937,Bedford,TX,32.8525,-97.1399,1568776594
5509153742,2,2,USD,No,No,0,1965,Monthly,956,Maple Valley,WA,47.3949,-122.0287,1568776589
5509152208,2,2,USD,No,No,0,1915,Monthly,956,Maple Valley,WA,47.3949,-122.0287,1568776468
5509152094,1,1,USD,No,Thumbnail,Cats+Dogs,731,Monthly,810,Edmond,OK,35.6217,-97.4702,1568776456
5509151974,2,2,USD,No,Yes,Cats+Dogs,1658,Monthly,1087,Riverton,NJ,40.0083,-75.0101,1568776444
5509151630,1,1,USD,No,Yes,0,978,Monthly,850,Raleigh,NC,35.7751,-78.6391,1568776415
5509151214,2,2,USD,No,Yes,0,1840,Monthly,964,Maple Valley,WA,47.3949,-122.0287,1568776388
5509150766,3,4,USD,No,Yes,0,2945,Monthly,2400,Maple Valley,WA,47.3949,-122.0287,1568776353
5509149813,2,2,USD,No,Yes,0,1825,Monthly,964,Maple Valley,WA,47.3949,-122.0287,1568776300
5509149629,2,2,USD,No,Yes,0,1400,Monthly,1138,Aliquippa,PA,40.6057,-80.2842,1568776289
5509148922,2,2,USD,No,Yes,Cats+Dogs,1110,Monthly,1004,Durham,NC,35.9907,-78.9074,1568776241
5509147865,1,1,USD,No,Yes,Cats+Dogs,808,Monthly,560,Durham,NC,36.0170,-78.9496,1568776173
5509147459,1,1,USD,No,Yes,0,1094,Monthly,920,Lawrenceville,GA,33.9222,-84.0725,1568776143
5509147383,1,2,USD,No,Thumbnail,Cats+Dogs,1455,Monthly,820,Lynnwood,WA,47.8495,-122.2825,1568776137
5509147327,2,2,USD,No,Yes,Cats+Dogs,1255,Monthly,938,Bedford,TX,32.8525,-97.1399,1568776133
5509147324,1,1,USD,No,Yes,0,850,Monthly,700,Grand Junction,CO,39.0804,-108.5423,1568776133
5509147110,2.5,4,USD,No,Thumbnail,0,2195,Monthly,2321,Edmond,OK,35.6592,-97.5298,1568776117
5509147060,2,2,USD,No,Yes,None,1050,Monthly,1024,Grand Junction,CO,39.0804,-108.5423,1568776114
5509147055,1,1,USD,No,Yes,0,1595,Monthly,948,Mount Holly,NJ,39.9918,-74.8073,1568776114
5509145898,2.5,2,USD,No,Yes,0,1735,Monthly,1040,Lynnwood,WA,47.8495,-122.2825,1568776011
5509144476,1,1,USD,No,No,0,1588,Monthly,665,Lynnwood,WA,47.8495,-122.2825,1568775918
5509143470,2,2,USD,No,Thumbnail,0,1789,Monthly,1103,Mount Laurel,NJ,39.9478,-74.9117,1568775862
5509142111,1,1,USD,No,Yes,0,1050,Monthly,784,Azle,TX,32.9100,-97.5572,1568775771
5509141678,2,2,USD,No,Yes,0,1525,Monthly,1208,Azle,TX,32.9100,-97.5572,1568775738
5509141002,2,3,USD,No,Yes,Cats+Dogs,3149,Monthly,1290,Long Beach,CA,33.7696,-118.1926,1568775689
5509140644,1,1,USD,No,Yes,0,1436,Monthly,675,Kirkland,WA,47.7179,-122.2059,1568775657
5509140313,1,2,USD,No,Yes,Cats+Dogs,1205,Monthly,975,Glen Burnie,MD,39.1627,-76.6354,1568775626
5509140146,1,2,USD,No,Yes,0,1810,Monthly,1000,Belleville,NJ,40.7936,-74.1644,1568775611
5509138073,1,2,USD,No,Thumbnail,None,1450,Monthly,950,South Burlington,VT,44.4613,-73.1972,1568775470
5509137261,1,1,USD,No,Thumbnail,0,1506,Monthly,675,Kirkland,WA,47.7179,-122.2059,1568775423
5509136153,2,2,USD,No,Thumbnail,0,1488,Monthly,1181,Lawrenceville,GA,34.0072,-84.0034,1568775356
5509135598,1.5,2,USD,No,Thumbnail,0,1586,Monthly,932,Glen Burnie,MD,39.1627,-76.6354,1568775321
5509133583,1,2,USD,No,Thumbnail,None,1550,Monthly,1100,Burlington,VT,44.4872,-73.2278,1568775163
5509133113,2,3,USD,No,Thumbnail,Cats+Dogs,1529,Monthly,1234,Arlington,TX,32.6548,-97.1587,1568775126
5509132455,1,1,USD,No,Thumbnail,Cats+Dogs,1935,Monthly,617,Kirkland,WA,47.6869,-122.1896,1568775088
5509130207,1,1,USD,No,Thumbnail,Cats+Dogs,1299,Monthly,650,Durham,NC,35.9966,-78.8991,1568774982
5509130003,2,2,USD,No,Thumbnail,0,1645,Monthly,1095,Fallston,MD,39.5255,-76.4321,1568774971
5509121611,2,2,USD,No,Thumbnail,0,1131,Monthly,1093,Cumming,GA,34.2027,-84.0733,1568774503
5509119833,1,1,USD,No,Thumbnail,Cats+Dogs,996,Monthly,746,Arlington,TX,32.6924,-97.1324,1568774422
5509117228,2,2,USD,No,Thumbnail,Cats+Dogs,3695,Monthly,1204,West New York,NJ,40.7890,-74.0122,1568774281
5509111320,2,2,USD,No,Thumbnail,0,2295,Monthly,1300,Los Alamitos,CA,33.7968,-118.0624,1568774011
5509105958,2,2,USD,No,Thumbnail,Cats+Dogs,1095,Monthly,1154,Lithonia,GA,33.6795,-84.1596,1568773716
5509099440,2,2,USD,No,Thumbnail,Cats+Dogs,1095,Monthly,1154,Lithonia,GA,33.6795,-84.1596,1568773350
5509098534,2,2,USD,No,Thumbnail,Cats+Dogs,2620,Monthly,976,Ellicott City,MD,39.2660,-76.8455,1568773291
5509096088,1,2,USD,No,Thumbnail,0,639,Monthly,815,Dayton,OH,39.7942,-84.2701,1568773131
5509095238,1.5,1,USD,No,Thumbnail,Cats+Dogs,1005,Monthly,825,Blackwood,NJ,39.7475,-75.0223,1568773083
5509093906,1,2,USD,No,Thumbnail,0,965,Monthly,1156,Decatur,GA,33.7288,-84.2099,1568773014
5509092412,1,1,USD,No,Thumbnail,Cats+Dogs,1460,Monthly,600,Pico Rivera,CA,33.9883,-118.0875,1568772919
5509091455,2,3,USD,No,Thumbnail,0,899,Monthly,1276,Decatur,GA,33.6912,-84.2465,1568772867
5509087441,2,3,USD,No,Thumbnail,0,2000,Monthly,1312,Issaquah,WA,47.5582,-122.0044,1568772647
5509086914,1.5,2,USD,No,Thumbnail,0,1178,Monthly,968,Edgewood,MD,39.4291,-76.3027,1568772618
5509085440,1,2,USD,No,Thumbnail,0,1870,Monthly,1034,Issaquah,WA,47.5582,-122.0044,1568772539
5509080848,3,3,USD,No,Thumbnail,Cats+Dogs,2995,Monthly,1675,Kenmore,WA,47.7500,-122.2400,1568772305
5509080620,1,1,USD,No,Thumbnail,Cats+Dogs,1305,Monthly,602,Cherry Hill,NJ,39.9050,-74.9965,1568772293
5509077582,2,2,USD,No,Thumbnail,Cats+Dogs,1630,Monthly,1115,Cherry Hill,NJ,39.9050,-74.9965,1568772151
5509077550,2,2,USD,No,Thumbnail,Cats+Dogs,1449,Monthly,1294,Tipp City,OH,39.9513,-84.1778,1568772149
5509077500,1.5,1,USD,No,Thumbnail,0,1015,Monthly,834,Arlington,TX,32.7220,-97.0830,1568772146
5509075142,2,2,USD,No,Thumbnail,0,1690,Monthly,1220,Cherry Hill,NJ,39.9050,-74.9965,1568772033
5509073241,1,2,USD,No,Thumbnail,Cats+Dogs,1299,Monthly,833,Manchester,NH,42.9833,-71.4574,1568771919
5509071883,1,1,USD,No,Thumbnail,0,965,Monthly,703,Arlington,TX,32.7767,-97.0816,1568771838
5509071790,1,1,USD,No,Thumbnail,Cats,1050,Monthly,700,Manchester,NH,42.9833,-71.4574,1568771832
5509071330,1,1,USD,No,Thumbnail,Cats+Dogs,1239,Monthly,617,Manchester,NH,42.9833,-71.4574,1568771796
5509062971,1,2,USD,No,Thumbnail,Cats+Dogs,1100,Monthly,1090,Decatur,GA,33.7709,-84.2931,1568771225
5509062469,1,1,USD,No,Thumbnail,Cats+Dogs,1345,Monthly,980,Edmonds,WA,47.8409,-122.3346,1568771191
5509061809,1,1,USD,No,Thumbnail,Cats+Dogs,1128,Monthly,914,Arlington,TX,32.7767,-97.0816,1568771148
5509059503,2,2,USD,No,Thumbnail,0,1497,Monthly,1183,Cumming,GA,34.2088,-84.1351,1568771009
5509059481,1,2,USD,No,Thumbnail,0,1830,Monthly,456,Torrance,CA,33.8412,-118.3572,1568771007
5509051507,1,1,USD,No,Thumbnail,0,1161,Monthly,910,Raleigh,NC,35.7887,-78.6531,1568770358
5509049483,1,2,USD,No,Thumbnail,Cats+Dogs,1300,Monthly,964,Nashua,NH,42.7527,-71.4854,1568770195
5509049009,1,2,USD,No,Thumbnail,Cats+Dogs,1289,Monthly,875,Milford,NH,42.8290,-71.6580,1568770159
5509048108,2,2,USD,No,Thumbnail,0,1215,Monthly,1068,Raleigh,NC,36.0249,-78.4646,1568770089
5509045932,1,1,USD,No,Thumbnail,None,2095,Monthly,600,Santa Monica,CA,34.0314,-118.4885,1568769927
5509039287,1,1,USD,No,Thumbnail,0,2095,Monthly,810,North Bergen,NJ,40.7925,-74.0215,1568769401
5509031884,1,1,USD,No,Thumbnail,0,1380,Monthly,765,Flanders,NJ,40.8511,-74.7078,1568768909
5509031052,2,2,USD,No,Thumbnail,Cats+Dogs,945,Monthly,1015,Raleigh,NC,35.8455,-78.3386,1568768856
5509029079,2,2,USD,No,Thumbnail,0,1643,Monthly,1110,Silver Spring,MD,39.0650,-76.9815,1568768727
5509028942,1,1,USD,No,Thumbnail,Cats+Dogs,931,Monthly,770,Cincinnati,OH,39.1560,-84.3714,1568768719
5509026275,2.5,3,USD,No,Thumbnail,0,886,Monthly,1600,Clarkston,GA,33.8091,-84.2380,1568768509
5509026006,2,2,USD,No,Thumbnail,0,1750,Monthly,880,Inglewood,CA,33.9556,-118.3498,1568768487
